gene_name,multi_label,binary_label,binary_confidence,file_name
2021-HHXL-0.5M-W1_bin.166.purify_k141_2037890_1,other,defense,0.994246780872345,2021-HHXL-0.5M-W1_bin.166.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_29151_3,other,defense,0.9999510049819946,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_75855_1,other,defense,0.9922360777854919,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_123567_30,other,defense,0.9997904896736145,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_475820_7,other,defense,0.9911325573921204,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_932787_35,other,defense,0.9993067979812622,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_937857_1,other,defense,0.9986317753791809,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_1779988_1,other,defense,0.9999743700027466,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_1779988_5,other,defense,0.9999544620513916,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_2144014_1,other,defense,0.9999556541442871,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.148.purify_k141_2551574_15,other,defense,0.9977368116378784,2021-HHXL-0.5M-W1_bin.148.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.14.purify_k141_61333_2,other,defense,0.9998432397842407,2021-HHXL-0.5M-W1_bin.14.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.14.purify_k141_514294_27,other,defense,0.9999483823776245,2021-HHXL-0.5M-W1_bin.14.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.14.purify_k141_975528_1,other,defense,0.999642014503479,2021-HHXL-0.5M-W1_bin.14.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.152.purify_k141_614442_3,other,defense,0.9947064518928528,2021-HHXL-0.5M-W1_bin.152.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.152.purify_k141_1160844_15,other,defense,0.9935556054115295,2021-HHXL-0.5M-W1_bin.152.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.152.purify_k141_2046688_1,other,defense,0.9934408068656921,2021-HHXL-0.5M-W1_bin.152.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.152.purify_k141_2602048_5,other,defense,0.9985731840133667,2021-HHXL-0.5M-W1_bin.152.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_261169_1,other,defense,0.9901139736175537,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_332235_5,other,defense,0.9996863603591919,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_354617_1,other,defense,0.999984860420227,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_1138075_1,other,defense,0.997270405292511,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_1147922_2,other,defense,0.991480827331543,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_1723153_1,other,defense,0.9998379945755005,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_1930206_2,other,defense,0.9999617338180542,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_2180697_1,other,defense,0.9967594742774963,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_2965922_2,other,defense,0.9985755681991577,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_3063385_3,other,defense,0.9990529417991638,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_3146325_1,other,defense,0.999184787273407,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_3188467_2,other,defense,0.9999707937240601,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_3205960_1,other,defense,0.999998927116394,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_4369717_1,other,defense,0.9999760389328003,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_4669161_2,other,defense,0.9994082450866699,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_4800359_2,other,defense,0.9998797178268433,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_4883632_1,other,defense,0.9996170997619629,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_4907875_3,other,defense,0.9992597699165344,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.144.purify_k141_5126821_1,other,defense,0.9981701374053955,2020_DQZB-w6_bin.144.purify_predictions.csv
2020_DQZB-w6_bin.176.purify_k141_1112074_1,other,defense,0.9988825917243958,2020_DQZB-w6_bin.176.purify_predictions.csv
2020_DQZB-w6_bin.176.purify_k141_2534491_1,other,defense,0.9990234375,2020_DQZB-w6_bin.176.purify_predictions.csv
2020_DQZB-w6_bin.176.purify_k141_4994022_1,other,defense,0.9999611377716064,2020_DQZB-w6_bin.176.purify_predictions.csv
2020_DQZB-w6_bin.168.purify_k141_861097_1,other,defense,0.9999773502349854,2020_DQZB-w6_bin.168.purify_predictions.csv
2020_DQZB-w6_bin.168.purify_k141_861097_2,other,defense,0.9995381832122803,2020_DQZB-w6_bin.168.purify_predictions.csv
2020_DQZB-w6_bin.168.purify_k141_1947943_2,other,defense,0.9995724558830261,2020_DQZB-w6_bin.168.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.168.purify_k141_110499_2,other,defense,0.9999407529830933,2021-HHXL-0.5M-W1_bin.168.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.168.purify_k141_839615_2,other,defense,0.9978271126747131,2021-HHXL-0.5M-W1_bin.168.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_48720_3,other,defense,0.998823344707489,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_284449_1,other,defense,0.9994896650314331,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_467633_1,other,defense,0.9999979734420776,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1085720_2,other,defense,0.9999212026596069,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1366952_1,other,defense,0.9997289776802063,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1370592_2,other,defense,0.9975833892822266,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1498246_2,other,defense,0.9992555975914001,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1567497_1,other,defense,0.9981284737586975,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.154.purify_k141_1590003_2,other,defense,0.9995697140693665,2021-HHXL-0.5M-W1_bin.154.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.173.purify_k141_766972_4,other,defense,0.9999969005584717,2021-HHXL-0.5M-W1_bin.173.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.171.purify_k141_512588_1,other,defense,0.9932568073272705,2021-HHXL-0.5M-W1_bin.171.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.171.purify_k141_541312_7,other,defense,0.999968409538269,2021-HHXL-0.5M-W1_bin.171.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.171.purify_k141_541312_8,other,defense,0.9999983310699463,2021-HHXL-0.5M-W1_bin.171.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.171.purify_k141_1400454_1,other,defense,0.9966270923614502,2021-HHXL-0.5M-W1_bin.171.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.171.purify_k141_2348125_1,other,defense,0.9988223910331726,2021-HHXL-0.5M-W1_bin.171.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.177.purify_k141_688682_28,other,defense,0.9995017051696777,2021-HHXL-0.5M-W1_bin.177.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.167.purify_k141_236520_2,other,defense,0.9982885718345642,2021-HHXL-0.5M-W1_bin.167.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.167.purify_k141_670908_1,other,defense,0.9999258518218994,2021-HHXL-0.5M-W1_bin.167.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.167.purify_k141_1224078_3,other,defense,0.9985367059707642,2021-HHXL-0.5M-W1_bin.167.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.167.purify_k141_1716755_2,other,defense,0.9971199035644531,2021-HHXL-0.5M-W1_bin.167.purify_predictions.csv
2020_DQZB-w6_bin.185.purify_k141_696762_1,other,defense,0.9992843270301819,2020_DQZB-w6_bin.185.purify_predictions.csv
2020_DQZB-w6_bin.185.purify_k141_1781437_1,other,defense,0.9999853372573853,2020_DQZB-w6_bin.185.purify_predictions.csv
2020_DQZB-w6_bin.185.purify_k141_3373011_2,other,defense,0.9999294281005859,2020_DQZB-w6_bin.185.purify_predictions.csv
2020_DQZB-w6_bin.185.purify_k141_4012536_2,other,defense,0.999956488609314,2020_DQZB-w6_bin.185.purify_predictions.csv
2020_DQZB-w6_bin.191.purify_k141_1956392_10,other,defense,0.9976876974105835,2020_DQZB-w6_bin.191.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_23857_5,other,defense,0.9943528175354004,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_23857_6,other,defense,0.9966873526573181,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_740735_13,other,defense,0.9937292337417603,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_740735_14,other,defense,0.9996554851531982,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_1504685_1,other,defense,0.9985582232475281,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_2094784_2,other,defense,0.9942979216575623,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.172.purify_k141_2620401_15,other,defense,0.9999897480010986,2021-HHXL-0.5M-W1_bin.172.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.170.purify_k141_131921_1,other,defense,0.9920658469200134,2021-HHXL-0.5M-W1_bin.170.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.170.purify_k141_529626_5,other,defense,0.9998160004615784,2021-HHXL-0.5M-W1_bin.170.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.170.purify_k141_880788_4,other,defense,0.9940364360809326,2021-HHXL-0.5M-W1_bin.170.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.170.purify_k141_1067818_2,other,defense,0.9997050166130066,2021-HHXL-0.5M-W1_bin.170.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.170.purify_k141_2422132_1,other,defense,0.9992884397506714,2021-HHXL-0.5M-W1_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_857030_4,other,defense,0.999996542930603,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_1067228_1,other,defense,0.991300642490387,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_1316422_3,other,defense,0.9998308420181274,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_3688590_1,other,defense,0.9991024732589722,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_3843334_5,other,defense,0.9994280934333801,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_3843334_6,other,defense,0.9981890320777893,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_4742680_4,other,defense,0.9929433465003967,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_5015716_1,other,defense,0.999761164188385,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_5045580_2,other,defense,0.9999037981033325,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.170.purify_k141_5128974_1,other,defense,0.9999223947525024,2020_DQZB-w6_bin.170.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_283218_3,other,defense,0.9999134540557861,2020_DQZB-w6_bin.192.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_474490_3,other,defense,0.9999746084213257,2020_DQZB-w6_bin.192.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_1790739_4,other,defense,0.9965603947639465,2020_DQZB-w6_bin.192.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_3387107_1,other,defense,0.9999741315841675,2020_DQZB-w6_bin.192.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_3868809_5,other,defense,0.9964504241943359,2020_DQZB-w6_bin.192.purify_predictions.csv
2020_DQZB-w6_bin.192.purify_k141_5207230_1,other,defense,0.999535322189331,2020_DQZB-w6_bin.192.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.174.purify_k141_2139640_12,other,defense,0.9999072551727295,2021-HHXL-0.5M-W1_bin.174.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.189.purify_k141_1716658_1,other,defense,0.9999270439147949,2021-HHXL-0.5M-W1_bin.189.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_13803_5,other,defense,0.9985484480857849,2020_DQZB-w6_bin.187.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_13803_6,other,defense,0.9978771209716797,2020_DQZB-w6_bin.187.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_445461_3,other,defense,0.9982879757881165,2020_DQZB-w6_bin.187.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_1297804_4,other,defense,0.9998806715011597,2020_DQZB-w6_bin.187.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_1966075_3,other,defense,0.998752236366272,2020_DQZB-w6_bin.187.purify_predictions.csv
2020_DQZB-w6_bin.187.purify_k141_3946764_3,other,defense,0.995278000831604,2020_DQZB-w6_bin.187.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.18.purify_k141_51319_5,other,defense,0.9991552829742432,2021-HHXL-0.5M-W1_bin.18.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.18.purify_k141_1386116_1,other,defense,0.9976862668991089,2021-HHXL-0.5M-W1_bin.18.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.18.purify_k141_1938163_1,other,defense,0.9943498969078064,2021-HHXL-0.5M-W1_bin.18.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.186.purify_k141_1551985_1,other,defense,0.9996500015258789,2021-HHXL-0.5M-W1_bin.186.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.187.purify_k141_1223598_2,other,defense,0.9971827268600464,2021-HHXL-0.5M-W1_bin.187.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.188.purify_k141_1028860_3,other,defense,0.9999909400939941,2021-HHXL-0.5M-W1_bin.188.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_1023195_2,other,defense,0.9965147376060486,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_1274083_1,other,defense,0.9989782571792603,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_2581188_2,other,defense,0.9982335567474365,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_2628990_1,other,defense,0.9999834299087524,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_3035481_1,other,defense,0.9971500039100647,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_3220226_1,other,defense,0.998353123664856,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_4871452_5,other,defense,0.9992258548736572,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_4902579_3,other,defense,0.9988778233528137,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.193.purify_k141_5282966_3,other,defense,0.9976988434791565,2020_DQZB-w6_bin.193.purify_predictions.csv
2020_DQZB-w6_bin.1.purify_k141_520120_2,other,defense,0.9976592063903809,2020_DQZB-w6_bin.1.purify_predictions.csv
2020_DQZB-w6_bin.1.purify_k141_1183718_1,other,defense,0.9999140501022339,2020_DQZB-w6_bin.1.purify_predictions.csv
2020_DQZB-w6_bin.1.purify_k141_2724882_1,other,defense,0.9999828338623047,2020_DQZB-w6_bin.1.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.190.purify_k141_26160_3,other,defense,0.9997542500495911,2021-HHXL-0.5M-W1_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_568397_2,other,defense,0.9995729327201843,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_741670_2,other,defense,0.9984128475189209,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_784912_3,other,defense,0.9909747242927551,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_1045367_1,other,defense,0.9939934611320496,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_1130218_1,other,defense,0.9970682263374329,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_1488295_2,other,defense,0.9967198967933655,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_1657345_5,other,defense,0.9996858835220337,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_1657345_6,other,defense,0.9992250204086304,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_2788805_5,other,defense,0.9931020736694336,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_3034686_1,other,defense,0.9999706745147705,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_3441085_2,other,defense,0.9974333643913269,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_4276286_2,other,defense,0.999981164932251,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.190.purify_k141_5141649_1,other,defense,0.9999788999557495,2020_DQZB-w6_bin.190.purify_predictions.csv
2020_DQZB-w6_bin.209.purify_k141_1493806_4,other,defense,0.9951661825180054,2020_DQZB-w6_bin.209.purify_predictions.csv
2020_DQZB-w6_bin.209.purify_k141_2583122_4,other,defense,0.9998026490211487,2020_DQZB-w6_bin.209.purify_predictions.csv
2020_DQZB-w6_bin.209.purify_k141_2676304_1,other,defense,0.9998257756233215,2020_DQZB-w6_bin.209.purify_predictions.csv
2020_DQZB-w6_bin.209.purify_k141_4584730_4,other,defense,0.9976903200149536,2020_DQZB-w6_bin.209.purify_predictions.csv
2020_DQZB-w6_bin.209.purify_k141_4596566_25,other,defense,0.9922928810119629,2020_DQZB-w6_bin.209.purify_predictions.csv
2020_DQZB-w6_bin.188.purify_k141_962411_7,other,defense,0.9996131062507629,2020_DQZB-w6_bin.188.purify_predictions.csv
2020_DQZB-w6_bin.188.purify_k141_4370717_17,other,defense,0.9998177886009216,2020_DQZB-w6_bin.188.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.191.purify_k141_1900050_1,other,defense,0.9915571212768555,2021-HHXL-0.5M-W1_bin.191.purify_predictions.csv
2020_DQZB-w6_bin.216.purify_k141_1130_11,other,defense,0.9995483756065369,2020_DQZB-w6_bin.216.purify_predictions.csv
2020_DQZB-w6_bin.216.purify_k141_3827805_75,other,defense,0.9937230944633484,2020_DQZB-w6_bin.216.purify_predictions.csv
2020_DQZB-w6_bin.216.purify_k141_3827805_76,other,defense,0.9943154454231262,2020_DQZB-w6_bin.216.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_357847_4,other,defense,0.998056948184967,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_408884_1,other,defense,0.999862790107727,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_725452_11,other,defense,0.9999861717224121,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_973283_1,other,defense,0.9999895095825195,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_1136965_15,other,defense,0.9986979961395264,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_1263379_6,other,defense,0.9935008883476257,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_2514204_1,other,defense,0.9994675517082214,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_2521590_3,other,defense,0.999721109867096,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.17.purify_k141_2521590_4,other,defense,0.9999736547470093,2021-HHXL-0.5M-W1_bin.17.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.31.purify_k141_625980_1,other,defense,0.9922479391098022,2021-HHXL-0.5M-W1_bin.31.purify_predictions.csv
2020_DQZB-w6_bin.215.purify_k141_1276052_1,other,defense,0.9966292977333069,2020_DQZB-w6_bin.215.purify_predictions.csv
2020_DQZB-w6_bin.215.purify_k141_3372338_1,other,defense,0.9998633861541748,2020_DQZB-w6_bin.215.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.1.purify_k141_408599_4,other,defense,0.9929379820823669,2021-HHXL-0.5M-W1_bin.1.purify_predictions.csv
2020_DQZB-w6_bin.201.purify_k141_203712_20,other,defense,0.9984351992607117,2020_DQZB-w6_bin.201.purify_predictions.csv
2020_DQZB-w6_bin.201.purify_k141_527785_1,other,defense,0.999413013458252,2020_DQZB-w6_bin.201.purify_predictions.csv
2020_DQZB-w6_bin.201.purify_k141_943466_5,other,defense,0.9991625547409058,2020_DQZB-w6_bin.201.purify_predictions.csv
2020_DQZB-w6_bin.201.purify_k141_2475278_27,other,defense,0.9974212646484375,2020_DQZB-w6_bin.201.purify_predictions.csv
2020_DQZB-w6_bin.199.purify_k141_828185_15,other,defense,0.9999676942825317,2020_DQZB-w6_bin.199.purify_predictions.csv
2020_DQZB-w6_bin.199.purify_k141_1478464_1,other,defense,0.9999406337738037,2020_DQZB-w6_bin.199.purify_predictions.csv
2020_DQZB-w6_bin.199.purify_k141_5250275_1,other,defense,0.9977789521217346,2020_DQZB-w6_bin.199.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.27.purify_k141_218969_6,other,defense,0.9999328851699829,2021-HHXL-0.5M-W1_bin.27.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.27.purify_k141_827840_1,other,defense,0.9999897480010986,2021-HHXL-0.5M-W1_bin.27.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.27.purify_k141_857919_4,other,defense,0.9922053217887878,2021-HHXL-0.5M-W1_bin.27.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.27.purify_k141_1267639_4,other,defense,0.9999958276748657,2021-HHXL-0.5M-W1_bin.27.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.27.purify_k141_2102180_1,other,defense,0.9995819926261902,2021-HHXL-0.5M-W1_bin.27.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.23.purify_k141_418062_2,other,defense,0.9985647797584534,2021-HHXL-0.5M-W1_bin.23.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.23.purify_k141_1169664_2,other,defense,0.9995349645614624,2021-HHXL-0.5M-W1_bin.23.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.23.purify_k141_2146300_3,other,defense,0.9957330822944641,2021-HHXL-0.5M-W1_bin.23.purify_predictions.csv
2020_DQZB-w6_bin.21.purify_k141_529289_3,other,defense,0.999177873134613,2020_DQZB-w6_bin.21.purify_predictions.csv
2020_DQZB-w6_bin.21.purify_k141_1156529_4,other,defense,0.9997407793998718,2020_DQZB-w6_bin.21.purify_predictions.csv
2020_DQZB-w6_bin.200.purify_k141_605272_1,other,defense,0.9993083477020264,2020_DQZB-w6_bin.200.purify_predictions.csv
2020_DQZB-w6_bin.200.purify_k141_756513_8,other,defense,0.9999971389770508,2020_DQZB-w6_bin.200.purify_predictions.csv
2020_DQZB-w6_bin.200.purify_k141_912242_3,other,defense,0.9999973773956299,2020_DQZB-w6_bin.200.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_474018_6,other,defense,0.9994064569473267,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_970930_1,other,defense,0.9999806880950928,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_1014869_7,other,defense,0.9919748902320862,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_1471190_1,other,defense,0.9992530941963196,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_1759334_8,other,defense,0.9999988079071045,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.180.purify_k141_2222939_5,other,defense,0.9999436140060425,2021-HHXL-0.5M-W1_bin.180.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.178.purify_k141_101081_2,other,defense,0.9919487237930298,2021-HHXL-0.5M-W1_bin.178.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.178.purify_k141_189145_3,other,defense,0.9990673661231995,2021-HHXL-0.5M-W1_bin.178.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.178.purify_k141_237341_1,other,defense,0.9941070079803467,2021-HHXL-0.5M-W1_bin.178.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.178.purify_k141_381562_28,other,defense,0.99951171875,2021-HHXL-0.5M-W1_bin.178.purify_predictions.csv
2021-HHXL-0.5M-W1_bin.178.purify_k141_475091_1,other,defense,0.9985601305961609,2021-HHXL-0.5M-W1_bin.178.purify_predictions.csv
