gene_name,multi_label,binary_label,binary_confidence,file_name
QHH17-N1_bin.53.purify_k141_690433_5,other,defense,0.9999170303344728,QHH17-N1_bin.53.purify_predictions.csv
QHH17-N1_bin.53.purify_k141_1118311_2,other,defense,0.9999371767044068,QHH17-N1_bin.53.purify_predictions.csv
QHH17-N1_bin.53.purify_k141_1185533_9,other,defense,0.9997530579566956,QHH17-N1_bin.53.purify_predictions.csv
QHH17-N1_bin.53.purify_k141_1393256_8,other,defense,0.998258411884308,QHH17-N1_bin.53.purify_predictions.csv
QHH17-N1_bin.53.purify_k141_1888191_2,other,defense,0.995925784111023,QHH17-N1_bin.53.purify_predictions.csv
QHH17-N1_bin.53.purify_k141_1905186_1,other,defense,0.9995239973068236,QHH17-N1_bin.53.purify_predictions.csv
202106QH-W19-N1_bin.140.purify_k141_215812_1,other,defense,0.9992578625679016,202106QH-W19-N1_bin.140.purify_predictions.csv
202106QH-W19-N1_bin.140.purify_k141_219681_2,other,defense,0.9993415474891664,202106QH-W19-N1_bin.140.purify_predictions.csv
202106QH-W19-N1_bin.140.purify_k141_761056_2,other,defense,0.9908650517463684,202106QH-W19-N1_bin.140.purify_predictions.csv
202106QH-W19-N1_bin.140.purify_k141_1972479_1,other,defense,0.9961885809898376,202106QH-W19-N1_bin.140.purify_predictions.csv
202106QH-W19-N1_bin.140.purify_k141_3351553_2,other,defense,0.9999845027923584,202106QH-W19-N1_bin.140.purify_predictions.csv
QHH17-N1_bin.56.purify_k141_444_7,other,defense,0.9998601675033568,QHH17-N1_bin.56.purify_predictions.csv
QHH17-N1_bin.56.purify_k141_567919_53,other,defense,0.999994158744812,QHH17-N1_bin.56.purify_predictions.csv
QHH17-N1_bin.56.purify_k141_567919_54,other,defense,0.999976634979248,QHH17-N1_bin.56.purify_predictions.csv
QHH17-N1_bin.56.purify_k141_1382476_2,other,defense,0.9986237287521362,QHH17-N1_bin.56.purify_predictions.csv
QHH17-N1_bin.56.purify_k141_1954430_1,other,defense,0.9996345043182372,QHH17-N1_bin.56.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_131739_2,other,defense,0.9999891519546508,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_132831_1,other,defense,0.9994603991508484,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_470359_4,other,defense,0.9998125433921814,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_471249_1,other,defense,0.9996770620346068,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_562670_2,other,defense,0.9999969005584716,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_787634_1,other,defense,0.999984622001648,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_787634_3,other,defense,0.999964714050293,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_787634_4,other,defense,0.9999672174453736,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_815810_7,other,defense,0.9989405274391174,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_1070055_4,other,defense,0.9970982074737548,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_1470857_11,other,defense,0.9997984766960144,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_1709597_2,other,defense,0.9990952014923096,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.82.purify_k141_1722049_7,other,defense,0.9979914426803588,QHH17-N1_bin.82.purify_predictions.csv
QHH17-N1_bin.84.purify_k141_31221_6,other,defense,0.9969713687896729,QHH17-N1_bin.84.purify_predictions.csv
QHH17-N1_bin.84.purify_k141_31221_7,other,defense,0.999967098236084,QHH17-N1_bin.84.purify_predictions.csv
QHH17-N1_bin.84.purify_k141_94530_4,other,defense,0.9907400608062744,QHH17-N1_bin.84.purify_predictions.csv
QHH17-N1_bin.84.purify_k141_1503454_6,other,defense,0.999968409538269,QHH17-N1_bin.84.purify_predictions.csv
QHH17-N1_bin.92.purify_k141_225782_26,other,defense,0.998284637928009,QHH17-N1_bin.92.purify_predictions.csv
QHH17-N1_bin.92.purify_k141_413265_1,other,defense,0.9998394250869752,QHH17-N1_bin.92.purify_predictions.csv
QHH17-N1_bin.94.purify_k141_277682_5,other,defense,0.9992755055427552,QHH17-N1_bin.94.purify_predictions.csv
QHH17-N1_bin.94.purify_k141_1589665_1,other,defense,0.9961650371551514,QHH17-N1_bin.94.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_37917_3,other,defense,0.9997615218162536,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_224045_1,other,defense,0.9982545971870422,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_224195_5,other,defense,0.9999431371688844,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_239326_2,other,defense,0.99991774559021,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_589054_2,other,defense,0.9995267391204834,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_620931_1,other,defense,0.9988940358161926,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_830342_7,other,defense,0.9941745400428772,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_859337_2,other,defense,0.9983134269714355,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_930068_4,other,defense,0.9996676445007324,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_1106664_5,other,defense,0.999969720840454,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_1977386_21,other,defense,0.9941521286964417,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_2098973_1,other,defense,0.9910825490951538,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_2375761_1,other,defense,0.9999712705612184,202106QH-W19-N1_bin.108.purify_predictions.csv
202106QH-W19-N1_bin.108.purify_k141_3618922_3,other,defense,0.9986366629600524,202106QH-W19-N1_bin.108.purify_predictions.csv
QHH17-N1_bin.60.purify_k141_243548_21,other,defense,0.9997825026512146,QHH17-N1_bin.60.purify_predictions.csv
QHH17-N1_bin.60.purify_k141_501381_9,other,defense,0.9999005794525146,QHH17-N1_bin.60.purify_predictions.csv
QHH17-N1_bin.60.purify_k141_501381_10,other,defense,0.9990822076797484,QHH17-N1_bin.60.purify_predictions.csv
QHH17-N1_bin.60.purify_k141_2023758_2,other,defense,0.9960578680038452,QHH17-N1_bin.60.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_33764_3,other,defense,0.9993854761123656,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_74191_3,other,defense,0.9995920062065125,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_421439_4,other,defense,0.9999896287918092,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_479818_2,other,defense,0.9942155480384828,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_556537_13,other,defense,0.999980330467224,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_556537_14,other,defense,0.990933895111084,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_655675_1,other,defense,0.9997106194496156,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_658845_7,other,defense,0.9999585151672364,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_837156_1,other,defense,0.997356414794922,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1066820_1,other,defense,0.9999451637268066,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1173170_1,other,defense,0.9999656677246094,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1199054_1,other,defense,0.999981164932251,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1206621_3,other,defense,0.9969197511672974,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1363754_2,other,defense,0.999942660331726,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1493915_1,other,defense,0.9999939203262328,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1707827_3,other,defense,0.9969528913497924,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_1885749_3,other,defense,0.9999747276306152,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2307490_6,other,defense,0.998848795890808,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2447832_1,other,defense,0.9999254941940308,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2447832_2,other,defense,0.9999959468841552,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2478552_1,other,defense,0.9922285676002502,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2715840_2,other,defense,0.9999265670776368,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2792445_2,other,defense,0.9996367692947388,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_2862866_3,other,defense,0.999963879585266,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3023965_1,other,defense,0.9949234127998352,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3026737_2,other,defense,0.9995384216308594,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3032329_6,other,defense,0.9998136162757874,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3089985_1,other,defense,0.996418833732605,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3184489_1,other,defense,0.9990691542625428,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3186320_3,other,defense,0.999964714050293,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3329998_3,other,defense,0.9994710087776184,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3372526_3,other,defense,0.9979565143585204,202106QH-W19-N1_bin.131.purify_predictions.csv
202106QH-W19-N1_bin.131.purify_k141_3595257_2,other,defense,0.9999488592147828,202106QH-W19-N1_bin.131.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_58829_1,other,defense,0.9999685287475586,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_184102_1,other,defense,0.999909281730652,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_618638_11,other,defense,0.9999316930770874,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_720983_1,other,defense,0.99882310628891,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_918283_1,other,defense,0.9999995231628418,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_1010098_4,other,defense,0.991970419883728,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_1834779_5,other,defense,0.9971386194229126,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_1929434_1,other,defense,0.9996709823608398,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_1929679_2,other,defense,0.9976900815963744,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_1962845_15,other,defense,0.994187593460083,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_2007544_2,other,defense,0.9999666213989258,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.59.purify_k141_2060486_1,other,defense,0.9998564720153807,QHH17-N1_bin.59.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_17192_1,other,defense,0.9925570487976074,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_46510_1,other,defense,0.9990050196647644,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_780833_2,other,defense,0.9963478446006776,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_802097_9,other,defense,0.9902662634849548,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_1055363_1,other,defense,0.997225284576416,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_1725334_2,other,defense,0.9994696974754332,QHH17-N1_bin.5.purify_predictions.csv
QHH17-N1_bin.5.purify_k141_1876132_1,other,defense,0.9998626708984376,QHH17-N1_bin.5.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_268670_1,other,defense,0.9999905824661256,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_370565_1,other,defense,0.998837411403656,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_439814_2,other,defense,0.9999912977218628,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_780032_2,other,defense,0.9974958300590516,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_1131161_2,other,defense,0.9982950091362,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_1734907_3,other,defense,0.9929722547531128,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_1738595_4,other,defense,0.992781102657318,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_2807765_1,other,defense,0.9998621940612792,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_2812856_1,other,defense,0.999980330467224,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.111.purify_k141_3464672_1,other,defense,0.999990701675415,202106QH-W19-N1_bin.111.purify_predictions.csv
202106QH-W19-N1_bin.110.purify_k141_1442494_15,other,defense,0.999987244606018,202106QH-W19-N1_bin.110.purify_predictions.csv
202106QH-W19-N1_bin.110.purify_k141_2808529_19,other,defense,0.992842435836792,202106QH-W19-N1_bin.110.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_925142_1,other,defense,0.9928715825080872,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_1306663_1,other,defense,0.9959195852279664,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_1877410_2,other,defense,0.9994158744812012,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_1929726_6,other,defense,0.9999986886978148,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_2598917_2,other,defense,0.9994009733200072,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_3001679_1,other,defense,0.9973356127738952,202106QH-W19-N1_bin.141.purify_predictions.csv
202106QH-W19-N1_bin.141.purify_k141_3570383_4,other,defense,0.998958945274353,202106QH-W19-N1_bin.141.purify_predictions.csv
QHH17-N1_bin.68.purify_k141_11190_1,other,defense,0.99539053440094,QHH17-N1_bin.68.purify_predictions.csv
QHH17-N1_bin.68.purify_k141_1563876_2,other,defense,0.9999014139175416,QHH17-N1_bin.68.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_122709_4,other,defense,0.9997658133506776,202106QH-W19-N1_bin.112.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_539288_4,other,defense,0.9988044500350952,202106QH-W19-N1_bin.112.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_888740_1,other,defense,0.999756634235382,202106QH-W19-N1_bin.112.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_973674_6,other,defense,0.99094957113266,202106QH-W19-N1_bin.112.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_2955060_1,other,defense,0.9967185854911804,202106QH-W19-N1_bin.112.purify_predictions.csv
202106QH-W19-N1_bin.112.purify_k141_3337168_1,other,defense,0.9999374151229858,202106QH-W19-N1_bin.112.purify_predictions.csv
QHH17-N1_bin.87.purify_k141_532206_1,other,defense,0.99918133020401,QHH17-N1_bin.87.purify_predictions.csv
QHH17-N1_bin.87.purify_k141_1040707_2,other,defense,0.9999665021896362,QHH17-N1_bin.87.purify_predictions.csv
QHH17-N1_bin.87.purify_k141_1223742_1,other,defense,0.9953652620315552,QHH17-N1_bin.87.purify_predictions.csv
QHH17-N1_bin.87.purify_k141_1530923_1,other,defense,0.9964879751205444,QHH17-N1_bin.87.purify_predictions.csv
QHH17-N1_bin.87.purify_k141_1921875_1,other,defense,0.9998937845230104,QHH17-N1_bin.87.purify_predictions.csv
202106QH-W19-N1_bin.145.purify_k141_931995_9,other,defense,0.9985926747322084,202106QH-W19-N1_bin.145.purify_predictions.csv
202106QH-W19-N1_bin.145.purify_k141_1207954_11,other,defense,0.9944304823875428,202106QH-W19-N1_bin.145.purify_predictions.csv
202106QH-W19-N1_bin.145.purify_k141_3646878_1,other,defense,0.9999772310256958,202106QH-W19-N1_bin.145.purify_predictions.csv
202106QH-W19-N1_bin.145.purify_k141_3647042_14,other,defense,0.9992867112159728,202106QH-W19-N1_bin.145.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_942570_1,other,defense,0.99528968334198,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_999675_3,other,defense,0.9952308535575868,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_1275369_1,other,defense,0.9978803396224976,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_2209966_1,other,defense,0.9947760105133056,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_2426217_2,other,defense,0.9999489784240724,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_2758085_1,other,defense,0.9978830218315125,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.117.purify_k141_2939413_1,other,defense,0.9996165037155152,202106QH-W19-N1_bin.117.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_613354_7,other,defense,0.9987788796424866,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_731581_9,other,defense,0.9996724128723145,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_1117404_3,other,defense,0.9956235289573668,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_1234180_1,other,defense,0.9999709129333496,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_1284456_3,other,defense,0.9999792575836182,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_1812003_1,other,defense,0.999967098236084,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_2180012_5,other,defense,0.999936580657959,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_2520690_1,other,defense,0.999902367591858,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_3383510_10,other,defense,0.999997854232788,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.154.purify_k141_3383510_11,other,defense,0.9999486207962036,202106QH-W19-N1_bin.154.purify_predictions.csv
202106QH-W19-N1_bin.143.purify_k141_407549_3,other,defense,0.9924076795578004,202106QH-W19-N1_bin.143.purify_predictions.csv
202106QH-W19-N1_bin.143.purify_k141_1829710_4,other,defense,0.9998633861541748,202106QH-W19-N1_bin.143.purify_predictions.csv
202106QH-W19-N1_bin.143.purify_k141_2736553_10,other,defense,0.9999864101409912,202106QH-W19-N1_bin.143.purify_predictions.csv
202106QH-W19-N1_bin.143.purify_k141_2942112_1,other,defense,0.9997419714927672,202106QH-W19-N1_bin.143.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_40787_2,other,defense,0.9998511075973512,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_61431_1,other,defense,0.9998506307601928,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_551961_1,other,defense,0.998272180557251,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_718312_1,other,defense,0.9996073842048644,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_1142044_1,other,defense,0.9950207471847534,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_1409881_1,other,defense,0.9985968470573424,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_1419207_4,other,defense,0.9998281002044678,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_1450717_3,other,defense,0.9919649362564088,QHH17-N1_bin.62.purify_predictions.csv
QHH17-N1_bin.62.purify_k141_2042819_2,other,defense,0.999950647354126,QHH17-N1_bin.62.purify_predictions.csv
202106QH-W19-N1_bin.148.purify_k141_1691597_1,other,defense,0.9999518394470216,202106QH-W19-N1_bin.148.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_287833_1,other,defense,0.9970671534538268,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_527261_1,other,defense,0.9952551126480104,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_768789_2,other,defense,0.999945878982544,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_1604157_1,other,defense,0.999402642250061,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_1986438_1,other,defense,0.991486668586731,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.67.purify_k141_2078887_1,other,defense,0.9993033409118652,QHH17-N1_bin.67.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_116461_2,other,defense,0.9966896772384644,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_350929_4,other,defense,0.9995831847190856,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_387493_5,other,defense,0.9995998740196228,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_556427_1,other,defense,0.9966597557067872,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_804415_2,other,defense,0.9977360963821412,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_903562_2,other,defense,0.9997941851615906,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_1655346_2,other,defense,0.9998375177383424,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_1771511_1,other,defense,0.9990414977073668,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.98.purify_k141_1921121_1,other,defense,0.9986982345581056,QHH17-N1_bin.98.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_122302_1,other,defense,0.9996888637542723,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_397840_1,other,defense,0.999912977218628,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_422250_7,other,defense,0.9998061060905457,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_539458_6,other,defense,0.999679684638977,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_613662_1,other,defense,0.9983277916908264,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_732878_1,other,defense,0.9983826875686646,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_804584_1,other,defense,0.9998544454574584,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_865007_1,other,defense,0.9984295964241028,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_879089_5,other,defense,0.9999992847442628,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_906533_5,other,defense,0.99642413854599,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1099876_2,other,defense,0.998763918876648,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1328240_2,other,defense,0.995074450969696,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1453984_1,other,defense,0.9994669556617736,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1526619_1,other,defense,0.9919149875640868,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1607774_2,other,defense,0.9994623064994812,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1679258_1,other,defense,0.993070900440216,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1683690_1,other,defense,0.9998323917388916,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1808681_2,other,defense,0.9977522492408752,QHH17-N1_bin.99.purify_predictions.csv
QHH17-N1_bin.99.purify_k141_1860125_1,other,defense,0.9999328851699828,QHH17-N1_bin.99.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_102758_4,other,defense,0.9981449842453004,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_649472_2,other,defense,0.9926021695137024,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_720663_2,other,defense,0.9994035959243774,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_1088957_4,other,defense,0.9999715089797974,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_1737711_1,other,defense,0.9994897842407228,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_1891610_1,other,defense,0.9999310970306396,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_2076995_2,other,defense,0.9962168335914612,202106QH-W19-N1_bin.114.purify_predictions.csv
202106QH-W19-N1_bin.114.purify_k141_2136097_2,other,defense,0.999315857887268,202106QH-W19-N1_bin.114.purify_predictions.csv
